37.78446627,26.18973271,30.50836012,1.55611569
24.10859922,0.9643095,41.80152123,38.23135151
24.83689667,27.78179035,13.19135078,25.0922081
22.69121132,22.56469864,21.09587474,9.60086468
5.29618431,17.18673805,7.7422758,38.02474
11.74117561,48.23973325,26.515482,5.14194642
14.06583642,33.13502032,10.62683568,25.06936646
47.2368682,36.82702488,28.20356104,49.46163939
46.38141645,13.86260474,44.14980825,10.13242907
8.49386097,29.37970597,2.32598886,15.02677548
20.51004312,48.74378987,25.07716008,9.96322896
35.05727858,21.55153676,44.76025415,43.11683848
34.00591416,5.65520021,45.91147741,22.63489839
20.40817639,24.00728685,0.77072919,33.76644965
5.0564608,29.14671991,29.58889434,3.31202469
19.34881665,43.59234171,2.39793652,29.20130942
27.60033581,19.58212349,15.31029674,22.29684669
16.4767291,34.39792388,1.84696384,32.83247983
12.65582386,7.48547619,43.79073568,41.14009896
2.93170658,26.85416374,18.60748152,35.51480593
10.45638279,27.29601207,5.77897741,4.18859909
22.51326205,38.88354237,15.11049105,40.03134661
47.87909317,16.48045809,19.95236685,10.6467311
5.38095072,32.64951226,10.19705353,6.79226945
41.99024053,38.62796478,9.42784175,24.62301561
33.62335244,7.45825547,19.73170248,48.85037071
6.72174191,5.09555315,37.44752605,43.91003447
5.62670579,0.41698879,0.48238038,21.67970605
8.32349348,41.5810936,17.16673621,24.61662621
4.63218153,46.3069977,41.79371859,21.61102186
39.48170555,27.01865861,19.80974313,33.55143636
37.4194691,17.94095319,29.73675905,27.29860205
7.75468973,8.73099277,45.72751864,48.93539806
14.40867331,19.63500498,4.5475856,43.05305708
0.9643296,21.70161461,45.49011248,37.67316757
12.9363234,19.70377152,28.63678527,26.55107781
17.75979675,36.98920634,20.50732722,21.72073155
28.48569327,31.74847947,36.17266744,7.34118432
42.201849,17.33922662,3.16474421,39.44328562
0.45369902,28.91960408,18.43362655,13.75388384
29.47311002,42.68063559,47.47755925,37.55061732
20.43620198,10.25842575,30.66497095,20.09050772
14.22950763,45.76371593,27.01496888,36.40851077
27.04643669,25.40525614,29.5814488,41.01603388
31.88477466,12.10186198,35.70292212,25.02193797
19.07329583,38.74073204,4.57048293,38.99709338
9.96431755,5.87292457,7.95501392,43.87362486
8.28432552,9.30860242,36.93641881,42.67585219
6.2241738,44.38715515,34.168396,27.76978039
7.41800452,27.39260816,9.42723737,0.68826396
17.10580568,3.97471141,13.45095872,41.85293548
12.41956464,4.28382589,10.72110974,15.51440103
13.5410456,24.054871,10.87772279,24.0600693
12.37874095,34.39792388,1.84696384,32.83247983
19.80125819,11.60155553,1.65596041,24.20330403
30.23776233,3.12725226,16.2570763,41.150186
22.94756689,23.98201053,36.63694101,30.3369795
33.64391056,4.05837778,47.57458402,27.55117423
20.11183646,35.97205579,23.86169257,17.94540807
10.59881036,6.66002114,23.41094925,44.85440349
41.9247532,31.22766585,22.08279673,36.20650206
22.32814554,7.33719037,41.80152123,34.71948577
19.14487515,27.78179035,40.25471083,41.14936727
45.52109829,46.6355927,21.09587474,9.60086468
0.31311052,6.30493528,46.4382423,4.48431025
11.74117561,25.74722782,24.83767466,31.71092243
42.14743118,16.30980636,5.16729149,22.29488511
4.11757451,20.0667008,35.4294687,44.36448695
36.59390499,3.88327984,8.69901133,18.06144173
11.46348454,8.74680584,31.86547052,20.37672806
2.80543198,1.86919224,8.32568968,3.53575971
18.07764785,21.55153676,26.74043851,17.73092843
49.81122843,4.97897146,3.91318083,19.84718421
19.92955657,24.00728685,0.77072919,10.86479823
23.7272036,30.73413938,40.8030218,3.31202469
10.50823236,37.59480938,21.60393219,15.93057229
39.81973974,5.40171954,2.53254854,45.04606004
16.4767291,11.66572727,10.39636383,28.09298656
7.70014278,37.3056085,29.71174065,41.14009896
29.77114467,38.83676724,44.32988548,28.89029475
26.5017456,19.82607443,20.54771667,32.01855789
30.21561669,38.88354237,31.50130401,20.23935999
20.86972971,35.75729288,7.21645787,3.66730411
4.67887679,19.39352963,31.81763789,38.92245458
5.12814541,0.83456086,21.36669568,43.69257372
8.43586316,13.56667624,12.79843972,3.57695276
8.86469218,5.09555315,36.8233466,43.91003447
49.40065562,43.67683968,31.04034404,37.27996662
6.3278856,21.97706216,26.70722945,0.64023967
4.63218153,12.18852014,11.82450914,31.48479911
20.86010713,23.46498296,10.57612596,19.4487973
36.80203399,28.81265353,16.00148564,37.81034586
25.30272858,4.97897146,3.91318083,19.84718421
14.40867331,8.12639075,47.98732633,39.40565704
0.9643296,10.75468322,42.57921842,17.7430677
43.18961736,44.15024038,28.63678527,19.387989
17.75979675,18.61571951,21.0367471,34.33729617
0.85071367,10.1548423,20.33928065,7.34118432
38.11829832,9.213444,27.66075985,34.72287284
7.19466389,0.43194151,15.3378127,0.99962666
38.54851372,29.33050027,10.31308698,45.25101484
9.13999759,13.641218,10.1409847,20.09050772
14.22950763,41.33166738,22.77028987,28.59179754
12.81027641,15.10388596,5.97394187,46.91624447
25.90124943,12.25925367,35.70292212,43.18191724
19.07329583,3.77155495,0.37414956,10.94162034
26.1732283,5.87292457,16.46478864,45.3670122
21.1349083,18.11551065,35.90368999,42.67585219
26.67292666,45.47013541,22.1352424,17.79508954
36.6112281,44.47148759,9.42723737,0.68826396
17.10580568,2.85218571,33.4978144,41.85293548
11.6517152,2.37751944,13.09648453,24.60564363
12.84312976,24.054871,40.65728708,24.0600693
29.42197359,24.78511396,10.77366216,45.70867248
19.80125819,1.84125225,10.53894421,48.1568093
2.69486191,14.68416557,6.58934666,41.150186
22.35003812,20.35687706,22.74200471,44.79843567
11.83678707,4.46968425,31.4018952,27.55117423
41.49714972,17.77163068,7.9333871,41.48339996
10.59881036,21.85305373,1.01455228,35.24664252
20.78197347,26.18973271,19.47056974,32.52448594
0.72205661,0.9643095,12.91576316,30.18095865
43.35071333,27.78179035,12.03688092,2.29251786
33.46374532,26.37923784,22.40482628,41.76599633
0.31311052,4.66071702,2.65246778,33.06835832
11.74117561,6.25165034,24.83767466,5.39050458
5.13005193,33.13502032,24.37959259,20.49401156
13.22938465,20.0667008,35.4294687,43.887997
13.30969675,6.06084715,34.88262149,35.19834309
26.49523493,16.95211968,19.58438815,20.37672806
2.80543198,1.86919224,8.32568968,22.19721052
18.07764785,20.6902699,26.74043851,33.35680191
31.09609915,27.25977653,48.43196463,28.96618282
26.29457079,4.74630058,11.22874512,48.99465674
6.75426958,29.14671991,20.16489003,47.54296296
6.37421385,11.19640984,16.13273213,40.83990139
25.22952657,13.59787469,15.96074178,44.98920883
19.50141302,4.95722108,11.65332967,43.17148348
11.59814659,9.48888709,1.69607162,47.41726652
20.33088605,20.20875961,18.60748152,29.12139988
26.5017456,17.45673932,7.70588528,48.26641039
22.51326205,38.88354237,32.44519174,40.03134661
41.43846763,11.9595111,28.84878856,33.09672091
6.37421385,11.19640984,31.81763789,40.83990139
7.60957792,4.42934882,0.88271871,41.16855743
8.43586316,7.45825547,9.19260735,39.67091267
8.94534305,21.8417815,32.15874623,8.83297485
14.26878394,26.68223302,1.94308874,9.65834465
25.35610632,0.09754673,47.79354629,22.02969092
4.51528726,12.18852014,21.48889321,36.70569495
20.86010713,21.30602506,29.85297156,34.32241232
37.4194691,17.94095319,33.08500339,48.77133879
6.39539952,19.33417588,40.84806741,36.76050115
14.40867331,1.44839849,26.99978601,6.37969587
20.32298641,33.51282399,42.57921842,17.7430677
5.74996336,34.52978166,9.23852083,45.13049995
42.96678165,18.61571951,21.0367471,34.33729617
0.85071367,10.1548423,6.64870934,44.07386551
38.11829832,29.74204086,0.21999734,9.33655193
7.19466389,24.85937455,15.3378127,16.76711504
11.02183998,5.56476846,47.47755925,14.19777855
9.13999759,32.286183,0.0218417473,35.0210181
40.79294693,20.97481955,40.12842415,29.41781024
1.1994635,33.31360585,23.15632953,34.60824284
9.21967648,23.84441317,42.28558338,41.5668429
19.07329583,8.9443151,11.07231186,26.35318248
5.77677949,5.37214385,7.95501392,43.87362486
48.46809289,9.30860242,13.35993442,42.67585219
47.98134806,30.03113851,17.87412481,14.19879929
3.29563502,14.59304851,9.42723737,25.52926252
18.27194715,29.23595062,33.4978144,18.13734752
8.35361642,10.76469986,8.00865536,24.60564363
12.84312976,15.33010239,6.54716741,27.8235574
49.64154844,20.33275167,17.61298464,29.09340455
1.83396128,7.75636893,12.75964991,36.81941789
28.15108415,18.78696558,6.58934666,11.67022001
10.7859928,20.35687706,22.74200471,44.79843567
1.3745816,7.33232344,16.80261378,17.83173332
0.81986956,16.23988501,14.41084649,1.26970311
10.47443911,14.04072443,12.85032977,44.85440349
10.66777275,12.08507486,19.47056974,36.40095213
33.2079741,3.8109932,12.91576316,19.99169331
9.97570637,4.37999787,1.21541336,33.14565395
20.96997219,7.78822654,21.9339994,45.88545508
15.3217048,16.38242529,2.65246778,28.51232799
11.74117561,21.44058052,9.24732459,34.60289437
3.5877968,32.23937226,18.30045442,47.60937129
9.71477149,20.0667008,17.39132977,21.17453106
15.04005648,10.08050178,41.45992786,41.36808789
10.6190082,21.91117309,16.61601001,35.84833834
0.19693504,1.86919224,19.99222314,26.76187092
4.12312643,18.72414911,1.70319127,35.9421594
30.87661477,14.76395951,45.91147741,22.63489839
41.05379008,4.74630058,26.39422145,7.60678289
27.29342419,6.4130226,21.75671584,16.90783877
12.54536793,18.54480179,29.69027917,40.83990139
10.40326936,12.48905295,22.68869134,35.62368471
22.52776874,14.89330538,28.47372374,16.19322048
12.65582386,7.48547619,9.2929772,41.14009896
31.82687894,19.85179063,18.60748152,25.85162974
5.45709945,22.45420334,22.49650332,40.45167189
10.50490673,18.29543154,1.20106125,40.03134661
1.00506719,11.9595111,3.58444327,33.09672091
6.37421385,44.07734098,23.50198337,26.20583009
7.60957792,23.21449868,26.64498353,37.95556081
8.43586316,38.15326713,33.21803328,12.29267105
6.72174191,43.33956312,21.81434651,2.21149299
12.23138889,7.5822418,1.85611199,23.94721835
38.27765216,21.97706216,31.87973727,30.73308899
4.51528726,30.46466394,34.29782521,36.70569495
45.85748758,21.30602506,10.69664541,38.51662435
3.45759766,1.20704392,7.36907274,42.69077685
7.75468973,4.5933952,4.35878135,48.93539806
14.40867331,1.44839849,34.71164658,39.09835125
4.1427383,10.94314582,44.63014689,11.10514309
12.9363234,16.21178595,12.80258043,39.0768297
31.68696652,23.38561435,11.1153304,2.67163475
4.46464412,12.7288046,6.64870934,38.9591956
38.11829832,18.45234195,17.84109811,35.97793931
11.455618,0.43194151,12.91585891,0.99962666
30.756714,18.17418095,2.3708815,30.63648988
25.71904804,30.73947665,36.14819524,11.27977163
28.84472896,2.49022475,45.23289846,35.25746471
13.84575828,19.9412754,14.85144083,16.12845505
3.15541313,4.50783102,23.75515833,47.32609741
11.19769773,22.09851353,42.65741268,33.35180602
12.70251589,15.33064723,2.38564091,40.87968462
8.28432552,15.97425079,41.71406067,42.67585219
15.4402927,17.35785372,10.85669893,25.01520376
25.8201954,14.59304851,3.85090925,20.5087783
6.98603375,15.19804663,33.4978144,41.85293548
17.38393587,28.15172323,5.82089949,1.94575172
36.22730916,15.33010239,6.5316425,30.00731098
32.25721106,18.26304872,17.61298464,14.11902101
31.33112449,16.83540297,14.78066065,36.81941789
47.25034414,9.14038974,49.38356869,13.24218707
23.67227173,3.79370332,6.08066073,44.79843567
29.91728035,25.92273771,22.95305182,28.15175202
40.12278482,16.23988501,36.83455711,13.75302564
14.86658816,1.4861734,2.92907696,23.56287199
7.1286703,31.24144104,28.30524086,16.83900493
3.52347215,26.92717442,30.93547397,30.18095865
21.38750662,5.69893159,41.91486756,33.14565395
20.96997219,13.70253653,10.01147342,45.88545508
12.85219984,25.93769084,0.95183902,29.37253933
41.85388522,6.25165034,27.51556937,40.0034072
17.59487024,13.57604531,18.30045442,46.08413959
34.54806505,20.0667008,14.69441232,19.40154784
8.9736003,6.06084715,17.08903018,35.19834309
34.12942591,44.7194699,5.21695091,20.37672806
24.0914599,12.99538397,19.99222314,42.08046998
17.72847972,18.72414911,15.88352047,36.58224737
6.6293376,17.50005396,32.98674729,40.72320799
3.09932667,4.74630058,28.75712759,29.39962682
1.54582523,6.4130226,10.07194402,28.23979727
6.37421385,1.72397765,16.13273213,1.22799641
10.40326936,12.48905295,12.82626557,7.23065634
5.71016643,14.67390316,13.3793095,43.17148348
12.65582386,17.56909967,9.2929772,3.62874622
0.87681026,11.61910694,37.21333903,35.51480593
3.79439205,17.73663558,1.36109823,29.43890993
10.50490673,11.03437433,2.53625125,48.52697081
1.46780678,11.9595111,20.65130237,38.91758809
6.37421385,11.19640984,2.61530682,33.06009166
4.32712876,22.56589494,9.6514682,27.65962143
10.57583653,26.65294819,9.19260735,26.40713747
6.72174191,12.29864606,17.45992823,37.82927732
12.96864982,18.15445949,14.35086827,45.52367084
25.14133964,13.53989349,26.70722945,0.64023967
6.28949042,4.63376521,21.48889321,36.70569495
13.45142755,18.04554647,29.85297156,44.30032866
3.45759766,15.53311606,10.20249835,29.92348945
10.08437007,7.75097044,3.72070989,46.56564715
1.04629681,1.44839849,34.71164658,22.56822937
0.9643296,5.72544527,7.12268391,30.05523486
47.57650074,10.8229327,11.49314236,14.82950914
4.24318452,20.16446123,5.57223105,38.49428121
24.41131412,8.99005836,6.64870934,36.88447768
36.2308166,22.7699972,20.47435563,27.95531033
12.09084502,0.43194151,15.3378127,24.79631359
8.57150001,23.7140619,39.99760747,49.04590549
46.58150354,28.63893934,10.1409847,20.09050772
28.84472896,11.62099413,25.53990017,23.09813167
36.84592302,22.92030328,34.6996595,16.843163
3.15541313,19.59007178,5.20175857,29.58252606
13.50185106,14.01467639,28.6865537,10.94162034
28.8130885,15.75134095,47.61191203,22.12909776
34.54069041,21.58465826,28.7489564,48.0547239
15.4402927,23.88891801,12.57227641,23.44011713
8.83883469,30.92561925,29.60362332,25.52926252
17.10580568,18.31362826,33.4978144,34.2451167
27.00629535,24.09568861,16.466601,41.90741368
12.84312976,4.71204356,11.72576694,16.2048409
32.25721106,18.26304872,12.81043763,14.11902101
2.23526096,24.96579943,24.69580579,32.72502061
2.69486191,7.86093551,19.18923691,41.150186
23.67227173,29.31030174,3.1258225,42.94840038
10.12788508,4.36777609,16.80261378,26.00447133
1.54044106,12.91046477,9.04306942,1.26970311
14.86658816,26.39391862,25.67163326,32.6792356
14.8609773,8.76702769,7.03588646,36.76377198
8.20023461,17.21476884,12.91576316,30.18095865
23.17442308,26.1221746,26.2328168,49.50736118
30.28305794,16.08291409,24.47297049,44.11230556
1.39554542,5.72544527,13.15899658,25.24246981
11.74117561,6.25165034,30.42890832,41.95220465
17.59487024,8.12756721,5.41095062,46.08413959
36.15027498,3.50905564,17.88750861,44.36448695
0.37212748,18.69263046,29.27299939,27.7029397
0.99465235,8.74680584,4.48901891,32.31914401
25.11559296,2.16721749,22.29897731,30.51694306
9.77822437,10.86667022,1.70319127,44.42847405
7.34283492,9.24818596,7.17226882,8.03104444
10.02427002,4.74630058,36.50081943,16.96423907
40.07284994,2.61883074,10.07194402,39.11510072
32.44000699,9.60013121,15.96145692,16.19547749
46.33969793,7.50012675,10.69898155,24.8044846
0.6599334,17.80049799,22.76846404,33.65276733
6.56818268,13.29465839,15.60320311,21.6169776
0.87681026,14.28061551,20.41232281,35.51480593
3.79439205,21.00581437,1.16465128,13.73328709
34.60406252,11.03437433,0.23135753,45.74453567
42.29674335,16.22337306,17.82941839,32.50854366
11.63198968,6.38891254,14.69072356,30.83141474
0.5045346,0.28938929,0.88271871,31.3250301
12.91811418,6.7703446,6.21917631,44.40967275
46.06083379,5.09555315,6.30700002,18.9640003
11.80455723,9.99704182,9.16548488,22.23992846
6.3278856,40.1511661,23.83088247,27.67636678
0.87785518,39.97582569,21.48889321,23.91272805
2.83080418,18.04554647,29.85297156,29.16368104
8.20688193,7.72322534,5.24499615,16.54073338
7.75468973,4.77169599,40.51298403,48.15456578
1.04629681,6.67919456,25.27755195,11.95590395
11.49271403,6.11389107,18.86701139,35.01412291
0.34734801,8.85402513,12.80258043,39.0768297
8.48196826,4.02142642,34.83735327,11.99991072
0.85071367,4.43968235,3.51636452,22.10035682
45.0314641,17.43054702,8.51427412,26.51940797
16.01326627,23.037946,0.83760035,37.39339217
11.47080193,5.56476846,9.17128977,24.06069371
38.89472923,5.33376816,10.03400517,48.41425661
1.10991056,39.66611525,28.01113754,14.04766304
2.16855249,12.7738432,21.46142337,28.44690013
2.88038716,1.7318207,24.65725563,47.32609741
49.75244112,14.39442957,14.60486922,9.86787357
4.64980665,5.37214385,3.77257805,43.87362486
12.00302059,41.77106482,36.93641881,42.67585219
15.4402927,6.46049416,7.3773185,34.89588372
21.88937778,14.59304851,0.15721436,20.53602885
0.00283018351,12.3807741,33.4978144,26.4999573
9.15892817,3.4594227,6.35312026,14.71091677
43.73869335,14.9896747,13.32320019,43.84617342
32.25721106,18.26304872,9.88830903,14.11902101
40.32102728,12.41667583,10.10008113,36.81941789
18.63826325,13.80592885,37.24656633,26.94271137
4.95919054,2.04484766,6.08066073,9.45956871
1.3745816,7.33232344,32.48124032,17.83173332
2.81115236,16.23988501,14.41084649,43.70973435
1.6988925,7.08754498,2.92907696,23.56287199
2.76156939,5.78562888,10.06438152,43.18710026
9.37941104,12.38156974,4.74939151,37.03601539
6.05705581,4.37999787,6.01959541,20.37460776
3.66064938,5.98540901,13.59132202,40.85595664
0.59415932,7.06596967,18.92762021,12.73465471
11.74117561,6.25165034,13.8292392,31.71341766
0.34318545,10.72470206,5.41095062,24.10724445
0.47334209,5.14478162,23.30382315,44.36448695
0.37212748,18.69263046,22.96050997,13.49754748
0.17007565,49.76417487,20.86446694,35.42052611
2.36607724,47.45895183,19.99222314,27.68350879
22.18405437,4.9021507,1.70319127,28.4268264
29.92470684,13.45237154,6.89951868,8.03104444
12.93054334,5.4790793,6.20462686,21.65795715
18.18871399,9.03890117,10.07194402,28.23979727
6.37421385,15.06121389,24.65794115,1.22799641
10.40326936,43.66070977,8.53245222,7.23065634
0.6599334,10.98812608,18.25031304,16.34938423
6.56818268,13.29465839,27.47662731,2.76949047
0.87681026,6.98314275,17.4698852,35.51480593
4.16724788,46.34558252,1.36109823,16.57545317
10.50490673,25.19110073,32.34215499,18.82407746
19.98073102,8.13952618,19.36177803,16.51680428
9.42691703,4.87511902,29.33957905,12.4105026
11.14080407,7.23852834,40.13375834,18.50118251
44.67420843,0.16596615,9.19260735,32.18891258
24.65428972,17.85036938,7.11525342,17.75427997
4.6399557,4.528037,9.00238603,40.39194899
33.65506566,2.044658,1.85962878,0.64023967
6.28949042,5.51772597,16.73227493,36.70569495
10.04862639,3.45373192,17.5376942,34.10896674
24.09275001,16.96115828,7.36907274,15.80842939
2.34273043,28.68441733,48.90338738,30.89594877
3.5482414,4.69976255,34.71164658,22.56822937
0.31311052,5.59146954,20.20967387,3.21880932
0.34734801,8.85402513,12.80258043,43.3059028
5.21697066,2.98786055,1.22714156,14.04418829
0.88521323,36.28872501,16.81699429,22.53804549
34.10445307,5.76465362,30.86161208,34.72287284
11.84516763,25.15300991,42.64762477,34.70062573
0.11851222,5.56476846,35.43478432,11.13941701
9.13999759,44.47786617,14.08090585,36.32733154
17.4070281,7.81764127,0.12548119,16.01352217
2.16855249,31.09794554,48.3232554,34.14228707
7.43798675,18.57973338,6.27215369,47.32609741
19.07329583,10.64719012,0.37414956,7.61619807
1.61565021,2.90692706,3.77257805,22.29495188
27.1969342,11.72216551,8.75406797,40.04956945
5.12590275,4.13981596,36.4302954,20.99877665
3.29563502,14.59304851,27.9523018,30.51847505
6.89288107,48.23316937,39.13435535,6.89609542
4.91045586,5.64448348,6.35312026,26.00730963
14.93212322,6.72497753,11.72576694,12.40165358
32.25721106,19.4135418,9.88830903,14.11902101
32.06937417,15.99450687,12.75964991,36.81941789
2.69486191,6.34813851,19.18923691,45.84538255
0.20524419,20.48382873,11.9829027,21.83272976
2.1348393,8.77687673,2.65457176,14.04777208
33.61238743,8.00126482,49.90102772,26.99643109
6.93775682,1.81637993,3.4794398,38.50125524
4.59079443,9.56708381,7.77652669,4.02409341
0.72205661,9.25437474,12.91576316,30.18095865
2.84901757,4.33738498,6.99030488,37.41405432
3.66064938,5.98540901,29.45341665,40.85595664
0.59415932,15.91289012,7.74879886,7.95885073
7.41916942,0.5221843,17.40343337,21.21259369
0.52821225,41.50733811,5.41095062,8.05025944
1.74652891,9.2869948,8.53726796,44.36448695
3.03322326,3.54842943,20.96630045,13.49754748
48.57463133,1.16936841,5.47200394,23.81829335
3.04297132,1.2965401,3.56155686,18.78017968
6.18266371,10.86667022,10.00752462,31.00027898
7.34283492,6.25906227,11.78969858,20.26888439
18.33632404,4.74630058,32.47818054,29.39962682
17.45842092,3.22660414,15.68997903,25.69103895
6.37421385,6.69792267,30.72888644,16.41477604
14.54823033,12.48905295,20.1549384,7.23065634
0.51748746,6.68631139,13.34729021,5.20956932
30.07504616,13.29465839,11.57852092,18.10186987
7.50995727,3.50334806,17.4698852,35.51480593
38.76667372,11.80096882,1.36109823,12.0563449
22.77068477,7.14840081,21.11846235,48.52697081
31.50402742,11.9595111,26.6068692,35.82773685
9.42691703,5.02127869,29.60785393,19.57220009
0.47023492,4.31318139,13.82610405,4.48983379
8.43586316,6.86771626,13.99451087,39.67091267
4.18601938,7.13909352,19.2582491,3.09076924
48.0296538,6.89772927,10.69748878,40.39194899
33.65506566,4.31318139,13.82610405,4.48983379
1.5533722,4.63376521,27.78568969,19.97143933
2.09449214,3.45373192,4.52609747,30.92653929
3.45759766,1.20704392,9.51190626,15.94400978
8.25270149,11.53710566,4.35878135,4.42858481
4.61094061,4.1523177,34.71164658,6.97879728
0.27927674,17.18673805,8.66995147,3.33320938
0.51178652,6.97284866,16.9544314,43.3059028
49.86912731,6.20156476,37.37950242,14.04418829
19.60844061,5.72544527,28.01414479,4.34164309
0.98082778,8.69220913,21.67154414,7.47566462
36.16028394,6.76726908,15.3378127,11.79338636
0.7840902,4.18317163,28.47652337,14.70541491
0.91939738,4.96771581,25.4032773,20.09050772
19.45584858,6.37429366,26.52944116,12.28511347
4.19179657,5.5268845,20.96425131,28.62114648
24.33394418,6.52344494,18.35018869,34.90407036
19.07329583,3.77155495,26.66986427,13.16298183
0.26407301,2.90692706,17.25347114,13.76518884
8.28432552,7.60300966,21.72284111,8.74129265
5.12590275,2.86741145,36.4302954,29.93983198
0.80428668,6.30502028,12.22654179,22.56669132
19.78829676,12.38077413,12.49549492,6.30637296
24.44518026,5.64448348,23.94408422,29.27764431
12.84312976,5.19589339,8.39573265,11.71683779
32.25721106,4.24113151,26.80969877,14.10728197
9.02387364,12.99531081,24.46949467,11.65924012
4.38543918,10.54020078,3.57043876,21.2657879
26.09627162,20.48382873,33.85076153,21.83272976
1.3745816,7.33232344,33.01906769,10.09590577
4.09711841,16.23988501,14.41084649,27.24736609
46.7810322,7.08754498,2.92907696,1.73412203
1.08780621,5.78562888,22.12744699,16.57434684
0.72205661,14.18294699,20.49752879,3.68845437
11.37455486,7.63643897,11.47637121,25.99821269
0.0018349293,5.98540901,18.2385877,14.9665022
24.36823119,6.40734048,14.9459924,40.55821159
2.08531096,5.85758753,13.43802074,29.84575814
2.29640785,5.06599917,5.41095062,11.74703748
31.72022858,5.14478162,22.00644487,5.18491084
4.83974004,8.666981,17.87551553,21.13909621
0.99465235,8.74680584,28.95462809,15.23878523
0.93477948,3.28900976,4.59810872,44.99244718
6.18266371,5.83445919,8.89520555,7.95355678
2.10355955,0.93436505,14.62635888,25.60874401
0.44165206,10.31741729,28.75712759,37.56819244
7.77396196,10.19181393,9.3177792,25.98083517
1.89358753,1.72397765,12.91103034,29.20992231
14.37438287,9.47937689,16.83275581,12.36616829
3.1258522,8.2339403,14.04482744,25.18246981
1.17513156,8.89112399,4.90404592,26.48024346
0.87681026,28.87648687,24.62672018,35.51480593
3.79439205,4.54760793,13.23393123,40.44452326
37.12506053,11.03437433,2.53625125,15.89578092
1.42365837,11.74256762,4.13632857,38.27476569
14.66708184,15.07110652,18.66056116,9.73153786
0.47023492,28.47648781,13.82610405,42.38742368
8.43586316,6.86771626,4.01715896,36.3056067
0.45231206,7.13909352,29.58801617,3.09076924
1.09456129,49.15633737,16.11320094,23.41777138
10.87544165,6.33740292,12.53434755,0.64023967
1.50313826,3.74447608,49.29520545,26.66697056
0.81162512,8.56873673,4.52609747,23.11458273
35.71741231,1.20704392,9.51190626,34.97221744
1.17379843,9.42901323,5.64750278,42.17560726
1.04629681,5.87197958,8.39585371,26.61006492
41.3042774,4.2887154,26.52912684,21.43275589
1.20614114,6.97284866,18.4131614,30.57447036
4.36951117,5.06860393,1.77679819,14.04418829
4.48297377,7.25740715,5.49952203,19.04014355
15.02170895,8.69220913,26.22243526,28.27480502
13.37473659,8.74817462,28.26134152,15.51362107
1.21933422,5.53580744,28.47652337,14.70541491
9.49312126,4.71202582,8.54235268,20.09050772
9.20591303,6.12487009,2.58917929,19.82879687
2.88775625,12.3524491,29.5814488,13.09995804
18.5779782,6.75245303,11.01506285,15.2876245
49.06450171,3.11475963,13.8496147,1.0862429
1.22164662,7.06639823,12.71204359,20.9941008
1.30856378,5.26454784,21.72284111,24.7346466
